time,posZ
7.076604658093102,1.7522688919920502
7.086486537857353,1.7591572031052123
7.096368417621604,1.7647930153425817
7.106250297385855,1.7676585511292677
7.116132177150106,1.7714069131620227
7.126014056914356,1.7747305599195278
7.135895936678607,1.7827809852025904
7.145777816442858,1.8029499358555228
7.155659696207109,1.818084228032738
7.16554157597136,1.8314968295039633
7.1754234557356105,1.843512104850162
7.185305335499861,1.839585059135174
7.195187215264112,1.842692194461516
7.205069095028363,1.8418076326701875
7.214950974792614,1.8479899821111372
7.2248328545568645,1.8487167569764436
7.234714734321115,1.848571763912463
7.244596614085366,1.8509760800417672
7.254478493849617,1.8512103783006535
7.264360373613868,1.8455605299851314
7.274242253378119,1.8427660194271516
7.284124133142369,1.8366688149639705
7.29400601290662,1.8361410500786803
7.303887892670871,1.8361681571010646
7.313769772435122,1.849455666234937
7.323651652199373,1.8365859384454943
7.3335335319636235,1.8282952875058593
7.343415411727874,1.845564275702291
7.353297291492125,1.8603243857682006
7.363179171256376,1.8787464082750924
7.373061051020627,1.8942144561104914
7.3829429307848775,1.9114976655146587
7.392824810549128,1.9276986199640977
7.402706690313379,1.9422513534169314
7.41258857007763,1.9569015464226174
7.422470449841881,1.9727271697181836
7.432352329606132,1.989916119379562
7.442234209370382,2.001045737587056
7.452116089134633,2.015883758876813
7.461997968898884,2.027123783010044
7.471879848663135,2.035296211071576
7.481761728427386,2.039048235042928
7.491643608191636,2.042164725769563
7.501525487955887,2.04456318569878
7.511407367720138,2.05245309199844
7.521289247484389,2.0634759091856223
7.53117112724864,2.064349116582983
7.5410530070128905,2.063114396166764
7.550934886777141,2.0678654904413825
7.560816766541392,2.071221515568379
7.570698646305643,2.073437074102893
7.580580526069894,2.074124650114194
7.5904624058341446,2.0715816495879715
7.600344285598395,2.0689228679375997
7.610226165362646,2.052413702518911
7.620108045126897,2.0539613002776433
7.629989924891148,2.053756254721935
7.639871804655399,2.0555288291790266
7.649753684419649,2.0588715129393305
7.6596355641839,2.0635281731937773
7.669517443948151,2.0630133035091407
7.679399323712402,2.0638308492509134
7.689281203476653,2.0551868348730205
7.6991630832409035,2.0545647833156577
7.709044963005154,2.0473223527835445
7.718926842769405,2.0503496954064095
7.728808722533656,2.0611441808233106
7.738690602297907,2.0774380067724714
7.7485724820621575,2.10485629112879
7.758454361826408,2.1351602266711796
7.768336241590659,2.1567326279360044
7.77821812135491,2.1825130264907795
7.788100001119161,2.20392746007688
7.797981880883412,2.22512083034317
7.807863760647662,2.2424028252628196
7.817745640411913,2.2633630949129553
7.827627520176164,2.280863924623034
7.837509399940415,2.299246499026091
7.847391279704666,2.3061978295473904
7.8572731594689165,2.3178874373284066
7.867155039233167,2.3270291596671373
7.877036918997418,2.339612866005668
7.886918798761669,2.3494232868133476
7.89680067852592,2.3604953731809264
